                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 6.4682,                 27.388,                  4.172,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,               0.070417,               0.003287,               0.003287
                      1,                 4.4372,                 4.6831,                 2.6767,                 0.0095,                0.29071,                0.01198,                0.00347,                      0,                    inf,                      0,               0.039761,               0.005965,               0.005965
                      2,                 3.5839,                 3.6814,                 1.9755,                0.03934,                0.23164,                 0.0367,                0.00931,                      0,                    inf,                      0,              0.0084458,              0.0079829,              0.0079829
                      3,                 3.0491,                 3.0295,                 1.6662,                0.10916,                0.36934,                0.14531,                0.05343,                      0,                    inf,                      0,                0.00703,                0.00703,                0.00703
                      4,                 2.6222,                  2.438,                 1.4774,                0.65901,                0.23153,                 0.3134,                 0.1172,                      0,                    inf,                      0,                0.00703,                0.00703,                0.00703
                      5,                 2.4054,                 2.1544,                 1.3798,                0.46255,                0.55139,                0.53431,                0.25331,                      0,                    inf,                      0,                0.00604,                0.00604,                0.00604
                      6,                 2.1349,                  1.873,                 1.2605,                0.42594,                0.54933,                0.55099,                0.22872,                      0,                    inf,                      0,                0.00505,                0.00505,                0.00505
                      7,                 2.0299,                 1.6341,                 1.2003,                0.60305,                0.61161,                0.63647,                0.27847,                      0,                    inf,                      0,                0.00406,                0.00406,                0.00406
                      8,                 1.9482,                 1.5524,                 1.1671,                0.53617,                0.61947,                0.65897,                0.33515,                      0,                    inf,                      0,                0.00307,                0.00307,                0.00307
                      9,                 1.8626,                 1.4738,                 1.1443,                0.66009,                0.65251,                0.67405,                0.26129,                      0,                    inf,                      0,                0.00208,                0.00208,                0.00208
